time_period,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands,country
20,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
21,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
22,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
23,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
24,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
25,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
26,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
27,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
28,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
29,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
30,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
31,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
32,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
33,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
34,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
35,0.9919744984359694,0.002263412721419108,0.005762088842611645,0.0,0.0,0.0,0.0,0.0,0.016727941176470546,0.9830090737260729,0.0,0.0002629850974565066,0.0,0.0,0.0,0.0,5.4746792997852734e-05,0.00028539989560323305,0.9819488893754315,0.00069028992051619,0.014292673422482211,0.0015293532674486604,0.0011079321593159585,9.07151662045438e-05,0.01672794117647055,0.00026298509745650655,0.0,0.9830090737260729,0.0,0.0,0.0,0.0,0.0005028579215253025,0.0,0.011350002867579338,0.0,0.9881471392108953,0.0,0.0,0.0,0.016584558823529383,0.00035066666550135863,0.0,0.0,0.0,0.9830647745109693,0.0,0.0,0.005257352941176421,0.0002641688941731805,0.0,0.0,0.0,0.0,0.9944784781646503,0.0,0.02075138464433315,0.002368416592670918,0.0,0.0,0.0,0.0,0.0,0.976880198762996,panama
0,0.9953664375727754,0.0,0.0001630532242150462,0.0011786043749171995,0.0012082092132198994,0.000822502119927317,6.8961142948206e-05,0.0011922323519968395,0.0014999999999999456,0.9985,0.0,0.0,0.0,0.0,0.0,0.0,0.00513646820765194,0.0,0.981335918320418,1.4488080212565769e-05,0.009605465250267464,0.003159131550843622,4.589511485362913e-05,0.0007026334757527136,0.0012999999999999529,0.0,0.0,0.9985,9.999999999999641e-05,9.99999999999964e-05,0.0,0.0,0.001146054598061833,0.0,2.312964634635743e-19,5.394540193812238e-05,0.9985,0.00019999999999999312,0.0,9.999999999999644e-05,0.0012999999999999529,0.0,0.0,9.99999999999964e-05,0.0,0.9985,0.0,9.99999999999964e-05,0.0012999999999999529,0.0,0.0,9.99999999999964e-05,0.0,9.99999999999964e-05,0.9985,0.0,0.0012999999999999529,0.0,0.0,9.99999999999964e-05,0.0,9.99999999999964e-05,0.0,0.9985,paraguay
1,0.9955595026739098,0.0,0.0001629173465282003,0.0011052653503769198,0.0012182776233300653,0.0007713216691827495,6.467001433657198e-05,0.0011180453223356317,0.0015781249999999429,0.998421875,0.0,0.0,0.0,0.0,0.0,0.0,0.005396068409913202,0.0,0.979595801779668,1.3280740194851955e-05,0.011099885009844608,0.00315092712343804,4.2070521949160036e-05,0.0007019664149920844,0.0013677083333332837,0.0,0.0,0.998431375,0.00010124999999999636,9.966666666666308e-05,0.0,0.0,0.0012054564535140513,0.0,2.310682454000135e-19,4.944995177661218e-05,0.9984700935947094,0.00018333333333332702,0.0,9.16666666666634e-05,0.0013677083333332837,0.0,0.0,9.999322035312213e-05,0.0,0.9984323052259605,0.0,9.999322035312213e-05,0.0013677083333332837,0.0,0.0,9.999322035312213e-05,0.0,9.999322035312213e-05,0.9984323052259605,0.0,0.0013677083333332837,0.0,0.0,9.999322035312213e-05,0.0,9.999322035312213e-05,0.0,0.9984323052259605,paraguay
2,0.9957525677750442,0.0,0.00016278146884135444,0.0010319263258366403,0.0012283460334402312,0.000720141218438182,6.0378885724937984e-05,0.0010438582926744241,0.0016562499999999399,0.9983437500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.005655668612174463,0.0,0.977855685238918,1.207340017713814e-05,0.012594304769421754,0.003142722696032459,3.824592904469094e-05,0.000701299354231455,0.0014354166666666148,0.0,0.0,0.9983627500000001,0.00010249999999999633,9.933333333332976e-05,0.0,0.0,0.0012648583089662695,0.0,2.308400273364527e-19,4.4954501615101985e-05,0.9984401871894186,0.00016666666666666094,0.0,8.333333333333036e-05,0.0014354166666666146,0.0,0.0,9.998644070624786e-05,0.0,0.9983646104519209,0.0,9.998644070624786e-05,0.0014354166666666146,0.0,0.0,9.998644070624786e-05,0.0,9.998644070624786e-05,0.9983646104519209,0.0,0.0014354166666666146,0.0,0.0,9.998644070624786e-05,0.0,9.998644070624786e-05,0.0,0.9983646104519209,paraguay
3,0.9959456328761785,0.0,0.0001626455911545086,0.0009585873012963606,0.0012384144435503971,0.0006689607676936145,5.6087757113303976e-05,0.0009696712630132163,0.0017343749999999371,0.998265625,0.0,0.0,0.0,0.0,0.0,0.0,0.005915268814435725,0.0,0.976115568698168,1.0866060159424328e-05,0.014088724528998899,0.003134518268626877,3.4421336140221846e-05,0.0007006322934708257,0.0015031249999999457,0.0,0.0,0.998294125,0.00010374999999999629,9.899999999999644e-05,0.0,0.0,0.0013242601644184878,0.0,2.306118092728919e-19,4.045905145359178e-05,0.998410280784128,0.00014999999999999484,0.0,7.499999999999732e-05,0.0015031249999999455,0.0,0.0,9.99796610593736e-05,0.0,0.9982969156778814,0.0,9.99796610593736e-05,0.0015031249999999455,0.0,0.0,9.99796610593736e-05,0.0,9.99796610593736e-05,0.9982969156778814,0.0,0.0015031249999999455,0.0,0.0,9.99796610593736e-05,0.0,9.99796610593736e-05,0.0,0.9982969156778814,paraguay
4,0.9961386979773129,0.0,0.00016250971346766272,0.0008852482767560811,0.0012484828536605628,0.0006177803169490469,5.179662850166997e-05,0.0008954842333520085,0.0018124999999999344,0.9981875000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.006174869016696987,0.0,0.9743754521574179,9.658720141710514e-06,0.015583144288576045,0.0031263138412212957,3.059674323575276e-05,0.0006999652327101965,0.0015708333333332766,0.0,0.0,0.9982255000000001,0.00010499999999999624,9.866666666666312e-05,0.0,0.0,0.0013836620198707061,0.0,2.3038359120933114e-19,3.596360129208159e-05,0.9983803743788372,0.00013333333333332873,0.0,6.666666666666428e-05,0.0015708333333332763,0.0,0.0,9.997288141249933e-05,0.0,0.9982292209038417,0.0,9.997288141249933e-05,0.0015708333333332763,0.0,0.0,9.997288141249933e-05,0.0,9.997288141249933e-05,0.9982292209038417,0.0,0.0015708333333332763,0.0,0.0,9.997288141249933e-05,0.0,9.997288141249933e-05,0.0,0.9982292209038417,paraguay
5,0.9963317630784473,0.0,0.00016237383578081684,0.0008119092522158014,0.0012585512637707287,0.0005665998662044794,4.750549989003596e-05,0.0008212972036908008,0.0018906249999999316,0.9981093750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.006434469218958249,0.0,0.9726353356166679,8.4513801239967e-06,0.01707756404815319,0.003118109413815714,2.677215033128366e-05,0.0006992981719495671,0.0016385416666666074,0.0,0.0,0.998156875,0.00010624999999999619,9.83333333333298e-05,0.0,0.0,0.0014430638753229242,0.0,2.301553731457703e-19,3.1468151130571386e-05,0.9983504679735465,0.00011666666666666265,0.0,5.833333333333125e-05,0.0016385416666666072,0.0,0.0,9.996610176562506e-05,0.0,0.9981615261298021,0.0,9.996610176562506e-05,0.0016385416666666072,0.0,0.0,9.996610176562506e-05,0.0,9.996610176562506e-05,0.9981615261298021,0.0,0.0016385416666666072,0.0,0.0,9.996610176562506e-05,0.0,9.996610176562506e-05,0.0,0.9981615261298021,paraguay
6,0.9965248281795817,0.0,0.00016223795809397097,0.0007385702276755218,0.0012686196738808946,0.000515419415459912,4.3214371278401954e-05,0.0007471101740295931,0.001968749999999929,0.9980312500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.006694069421219511,0.0,0.9708952190759179,7.244040106282885e-06,0.018571983807730334,0.0031099049864101325,2.294755742681457e-05,0.0006986311111889378,0.0017062499999999383,0.0,0.0,0.9980882500000001,0.00010749999999999615,9.799999999999647e-05,0.0,0.0,0.0015024657307751426,0.0,2.2992715508220955e-19,2.697270096906119e-05,0.9983205615682558,9.999999999999655e-05,0.0,4.999999999999822e-05,0.0017062499999999383,0.0,0.0,9.995932211875078e-05,0.0,0.9980938313557626,0.0,9.995932211875078e-05,0.0017062499999999383,0.0,0.0,9.995932211875078e-05,0.0,9.995932211875078e-05,0.9980938313557626,0.0,0.0017062499999999383,0.0,0.0,9.995932211875078e-05,0.0,9.995932211875078e-05,0.0,0.9980938313557626,paraguay
7,0.996717893280716,0.0,0.0001621020804071251,0.0006652312031352422,0.0012786880839910605,0.0004642389647153444,3.8923242666767946e-05,0.0006729231443683853,0.002046874999999926,0.9979531250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.006953669623480772,0.0,0.969155102535168,6.036700088569071e-06,0.020066403567307482,0.0031017005590045508,1.9122964522345474e-05,0.0006979640504283086,0.0017739583333332694,0.0,0.0,0.9980196250000001,0.00010874999999999611,9.766666666666315e-05,0.0,0.0,0.0015618675862273607,0.0,2.2969893701864877e-19,2.2477250807550992e-05,0.9982906551629651,8.333333333333046e-05,0.0,4.166666666666518e-05,0.001773958333333269,0.0,0.0,9.995254247187651e-05,0.0,0.998026136581723,0.0,9.995254247187651e-05,0.001773958333333269,0.0,0.0,9.995254247187651e-05,0.0,9.995254247187651e-05,0.998026136581723,0.0,0.001773958333333269,0.0,0.0,9.995254247187651e-05,0.0,9.995254247187651e-05,0.0,0.998026136581723,paraguay
8,0.9969109583818504,0.0,0.00016196620272027922,0.0005918921785949626,0.0012887564941012264,0.0004130585139707769,3.463211405513394e-05,0.0005987361147071776,0.002124999999999923,0.9978750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.007213269825742034,0.0,0.967414985994418,4.829360070855257e-06,0.021560823326884623,0.003093496131598969,1.529837161787638e-05,0.0006972969896676792,0.0018416666666666002,0.0,0.0,0.997951,0.00010999999999999606,9.733333333332984e-05,0.0,0.0,0.001621269441679579,0.0,2.2947071895508795e-19,1.7981800646040795e-05,0.9982607487576745,6.666666666666437e-05,0.0,3.333333333333214e-05,0.0018416666666666,0.0,0.0,9.994576282500224e-05,0.0,0.9979584418076834,0.0,9.994576282500224e-05,0.0018416666666666,0.0,0.0,9.994576282500224e-05,0.0,9.994576282500224e-05,0.9979584418076834,0.0,0.0018416666666666,0.0,0.0,9.994576282500224e-05,0.0,9.994576282500224e-05,0.0,0.9979584418076834,paraguay
9,0.9971040234829848,0.0,0.00016183032503343334,0.000518553154054683,0.001298824904211392,0.0003618780632262094,3.034098544349993e-05,0.0005245490850459699,0.0022031249999999204,0.9977968750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.007472870028003296,0.0,0.965674869453668,3.6220200531414427e-06,0.02305524308646177,0.0030852917041933876,1.1473778713407284e-05,0.00069662992890705,0.001909374999999931,0.0,0.0,0.9978823750000001,0.00011124999999999601,9.699999999999652e-05,0.0,0.0,0.0016806712971317974,0.0,2.292425008915272e-19,1.3486350484530598e-05,0.9982308423523837,4.999999999999826e-05,0.0,2.4999999999999103e-05,0.0019093749999999307,0.0,0.0,9.993898317812797e-05,0.0,0.9978907470336438,0.0,9.993898317812797e-05,0.0019093749999999307,0.0,0.0,9.993898317812797e-05,0.0,9.993898317812797e-05,0.9978907470336438,0.0,0.0019093749999999307,0.0,0.0,9.993898317812797e-05,0.0,9.993898317812797e-05,0.0,0.9978907470336438,paraguay
10,0.9972970885841191,0.0,0.0001616944473465875,0.0004452141295144034,0.001308893314321558,0.00031069761248164187,2.6049856831865924e-05,0.00045036205538476204,0.0022812499999999175,0.9977187500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.007732470230264557,0.0,0.963934752912918,2.4146800354276284e-06,0.024549662846038916,0.003077087276787806,7.64918580893819e-06,0.0006959628681464207,0.001977083333333262,0.0,0.0,0.99781375,0.00011249999999999597,9.66666666666632e-05,0.0,0.0,0.0017400731525840157,0.0,2.290142828279664e-19,8.990900323020401e-06,0.998200935947093,3.333333333333218e-05,0.0,1.6666666666666064e-05,0.0019770833333332617,0.0,0.0,9.99322035312537e-05,0.0,0.9978230522596042,0.0,9.99322035312537e-05,0.0019770833333332617,0.0,0.0,9.99322035312537e-05,0.0,9.99322035312537e-05,0.9978230522596042,0.0,0.0019770833333332617,0.0,0.0,9.99322035312537e-05,0.0,9.99322035312537e-05,0.0,0.9978230522596042,paraguay
